date,Open,High,Low,Close,Volume,tic,sma_20,ema_20,rsi,ema_12,ema_26,macd,macd_signal,returns,volatility,price_sma_ratio
2023-12-06,174463.45369449444,176175.75923636465,170268.42419384333,172601.11836523077,8493505.95993518,BTC-USD,167777.75013803964,167283.15021938813,59.34371180794246,169617.40358454135,165505.84971395685,4111.553870584496,4240.067013215671,0.010004809388731495,0.02269854175320757,1.0287485570835386
2023-12-06,2669.145269882512,2723.6814669575997,2664.9964207952544,2695.581163348783,7376304.2782315165,ETH-USD,2811.5149922910655,2787.2884640553475,38.64754952369961,2761.5247289402537,2791.9245818869867,-30.399852946733063,-15.23031619584155,-0.020086756525878102,0.020018517428803295,0.9587646413907934
2023-12-06,226.40472126421446,235.44587904111225,217.48826345049537,225.8195331391383,1682684.0721542868,SOL-USD,246.5589370796531,239.1516149172724,21.650695484803038,233.89136829201635,241.1247623676962,-7.233394075679854,-3.9280186087207754,0.00236055427887627,0.024994213437984854,0.9158845986839457
2023-12-07,0.9864389516592803,0.998650848845805,0.961416793796408,0.9911061019802123,8610550.902006175,ADA-USD,1.0693374662478103,1.0724064669900726,33.32060584506546,1.0419730794066806,1.094206290745666,-0.0522332113389854,-0.04958213457370018,0.011904767281103235,0.02097660586214802,0.9268412762697791
2023-12-07,323.295740403619,327.2181177674344,321.01304610663476,324.55425643298054,7585659.762270447,BNB-USD,332.3947717586195,327.0194476739322,30.886641489876425,326.18414875923344,327.24444598275556,-1.0602972235221273,0.6023397601939436,0.005796600837414179,0.017563847497067773,0.9764120377581249
2023-12-07,176035.8577322333,176478.3874550388,165776.1221517407,170759.11817220214,2259886.3904958656,BTC-USD,168015.4181533829,167614.1947863228,55.89276464178831,169793.051982643,165894.98071086392,3898.071271779074,4171.667864928351,-0.010672006128783496,0.021186196940717012,1.016330049045347
2023-12-07,2675.4859492864994,2719.906929270343,2659.669048878612,2702.418487994732,9564222.784958826,ETH-USD,2797.0510040775707,2779.205609192432,47.118730869745455,2752.4314611024815,2785.2945008579313,-32.86303975544979,-18.7568609077632,0.0025364937026992607,0.0199536724061636,0.9661670395195217
2023-12-07,224.3427420673721,226.14146621989005,221.8984134469749,223.07073002452108,4767704.704431811,SOL-USD,244.7835304813072,237.6201020703437,18.333992537123265,232.22665471240168,239.78742663857213,-7.560771926170446,-4.65456927221071,-0.012172565749321351,0.023916509933573186,0.9112979520554623
2023-12-08,0.9656379791366398,0.9870345910182595,0.955060410568781,0.9831242773550382,1891692.4361016448,ADA-USD,1.0608345271561608,1.0639034013105455,34.20601220319078,1.0329194175525815,1.0859779934574714,-0.053058575904889826,-0.05027742283993812,-0.008053451198844042,0.02097102278807323,0.9267461156176309
2023-12-08,326.69129617839087,340.20376699327596,319.75916230376816,328.16796021196313,2824922.884319552,BNB-USD,332.0259517991885,327.12882982041134,42.58871123343106,326.48935052119185,327.31285444417836,-0.8235039229865038,0.3171710235578541,0.011134359532668281,0.015517353141687795,0.9883804516896357
2023-12-08,175308.25819420192,179869.583213414,174510.6209044509,175128.90776686443,7079104.40802783,BTC-USD,168562.89795291642,168329.88173685057,62.029454130842794,170613.95287252322,166578.9753076047,4034.9775649185176,4144.329804926385,0.025590373395203203,0.021614013446301962,1.0389528769004792
2023-12-08,2706.42336424563,2745.9880672218633,2611.7960247967358,2648.990106659214,3087110.095920234,ETH-USD,2778.370693788807,2766.804132760697,40.62400768339903,2736.517406572748,2775.197879065434,-38.68047249268602,-22.741583224747767,-0.01977058015731814,0.01988113197093386,0.953432928363796
2023-12-08,225.4950739273805,228.63293276585236,223.26884856702736,226.90836801757203,6675735.600633193,SOL-USD,243.13511717728215,236.5999369224607,20.087051436702183,231.40845675935097,238.83342229627584,-7.424965536924873,-5.208648525153543,0.017203682404361542,0.024391362761458365,0.9332603642447982
2023-12-09,0.9385906002620373,1.0005146502324067,0.9312148648169275,0.9814879342528191,7199301.8937588055,ADA-USD,1.0520870165443328,1.0560543092098096,27.595654608222546,1.0250068816603102,1.0782379890719416,-0.053231107411631395,-0.05086815975427678,-0.001664431588060622,0.02087593721921863,0.932896156704412
2023-12-09,334.9827511981042,341.70867588583025,330.9014853175438,332.19053852550167,1741118.461712077,BNB-USD,331.9664901557829,327.61089731613424,35.490666103915956,327.3664563680087,327.6741643761282,-0.30770800811950494,0.19219521722238225,0.012257681435263734,0.01573363590354543,1.0006749126082384
2023-12-09,164190.08099093192,168050.8155122396,160162.62082943995,167364.32652580272,8916413.470405858,BTC-USD,168746.28722322936,168237.92409770316,57.45880328174116,170114.01035764316,166637.14947191568,3476.860885727481,4010.836021086604,-0.044336376787081244,0.024098034162624536,0.9918104230903849
2023-12-09,2796.960159725331,2807.3743127063367,2753.176236038331,2767.7139522019947,2031759.4922713614,ETH-USD,2769.389863014138,2766.8907822312967,45.08021315695882,2741.316875131093,2774.6435141125867,-33.32663898149349,-24.858594376096914,0.044818531124115824,0.022414708267505936,0.9993948447509954
2023-12-09,232.767088693275,238.94786095282407,224.0706871040891,226.38730907582737,5057868.082620159,SOL-USD,241.3655215469683,235.6273056989718,19.692870286197504,230.63597250034732,237.91148798365003,-7.275515483302712,-5.622021916783377,-0.0022963407929684765,0.024199234199424324,0.9379438605185113
2023-12-10,1.0194709453373725,1.0486141369117852,0.9792479436405594,0.9832513563918845,1796684.9474272693,ADA-USD,1.0466891408072894,1.0491206946557214,30.663033485599087,1.018582954695937,1.071201942206752,-0.05261898751081495,-0.05121832530558443,0.0017966824425690309,0.017560196889136386,0.939391953214995
2023-12-10,322.8974423321117,337.3873152581264,321.632758392603,326.94623077519054,1341839.988641757,BNB-USD,331.53348260110175,327.54759574080623,35.992027706847665,327.30180627680585,327.62024336865136,-0.31843709184551017,0.09006875540880376,-0.015787047318051584,0.016026361974022633,0.986163533800806
2023-12-10,165219.90376175733,167961.65405421628,163046.22504432147,165416.93536173325,6344025.68749107,BTC-USD,168790.96228885464,167969.25850380128,50.00693836401625,169391.3834351955,166546.7632415318,2844.6201936636935,3777.5928556020226,-0.011635640667841174,0.024252805843197372,0.9800106185700431
2023-12-10,2814.2881538640777,2835.3568505414696,2685.783042534884,2756.6949880539514,3813906.829196975,ETH-USD,2761.9408714837473,2765.919754214407,45.40375305765228,2743.6827386576865,2773.3139936637995,-29.63125500611295,-25.813126502100122,-0.003981251075197534,0.022261351892975904,0.9981006532457092
2023-12-10,232.66817050508644,238.60058945286366,230.12046473472506,230.31764022185487,1648891.6223516194,SOL-USD,239.5524883910296,235.1216232725797,30.16259600052358,230.58699830365617,237.3489807420356,-6.76198243837942,-5.850014021102586,0.01736109308455558,0.024146734499728675,0.9614495836332103
2023-12-11,0.9457295789382595,0.9843414679268372,0.9094646564407998,0.9673543679779298,8379161.18563488,ADA-USD,1.04114890327932,1.0413334254483126,20.22831085162133,1.0107016336623975,1.0635095293009134,-0.052807895638515845,-0.051536239372170715,-0.01616777674458536,0.017672247328462547,0.929122016006588
2023-12-11,315.04902399039725,318.19809681649565,314.6694761672371,317.5404668961917,7800469.421516184,BNB-USD,330.75768639056446,326.59453585084293,30.759465461870292,325.8000617567114,326.8735932595803,-1.0735315028688888,-0.14265129624673484,-0.02876853437550808,0.017133194952165972,0.9600395696359852
2023-12-11,157921.4807141298,164049.80817482248,155035.03824668785,161533.3428378318,6132582.448582514,BTC-USD,168413.66976126347,167356.31415466132,38.354994679126875,168182.45411252414,166175.39876718362,2007.0553453405155,3423.485353549721,-0.023477599288179496,0.023935963626831577,0.9591462680364072
2023-12-11,2800.932012891869,2820.292257167931,2747.996294336574,2766.8852231987858,2528980.07325958,ETH-USD,2752.9104695708284,2766.011703641491,51.73097353518898,2747.2523516640094,2772.837788444169,-25.585436780159398,-25.767588557711985,0.0036965406724331906,0.02196340357891224,1.0050763560175409
2023-12-11,229.24095079600542,234.1202817237252,227.9864703988358,232.60562308637603,6736187.420815536,SOL-USD,237.77800965673632,234.882004207227,33.55320960157847,230.89755596253616,236.99762091569042,-6.100064953154259,-5.900024207512922,0.00993403224484779,0.024282368343015684,0.9782469935809989
2023-12-12,1.0186428069215112,1.0255809449289575,0.9802012473517525,0.9944937716396055,3538555.10489074,ADA-USD,1.0375384789298636,1.0368725060379596,24.571850447277214,1.0082081164281218,1.0583972509556312,-0.050189134527509394,-0.051266818403238455,0.028055286211613906,0.019111826322725355,0.9585126641908691
2023-12-12,323.5242766172663,330.32227445021886,320.07510882934145,326.7513013546856,7918563.052108732,BNB-USD,329.94015527139265,326.6094658988279,40.28454516963663,325.9464063102459,326.86453459995846,-0.9181282897125698,-0.2977466949399019,0.029006805175181283,0.01701980748831001,0.9903350535975712
2023-12-12,163203.52167458815,165132.97055182964,162190.46635602362,163726.79436868997,3350461.8925977424,BTC-USD,168363.8758230137,167010.64560361643,42.76556533497962,167496.96799808813,165994.0206635915,1502.9473344966245,3039.3777497391015,0.013578939755244601,0.023493259895857387,0.9724579786984812
2023-12-12,2882.080855248408,2948.969243166148,2809.602598007589,2819.6225811623167,2595801.2817038037,ETH-USD,2751.4248811464236,2771.117501500617,54.401561445295144,2758.386233125287,2776.3033286455134,-17.917095520226212,-24.197489950214834,0.01906018996428105,0.021261661275114096,1.0247863208925687
2023-12-12,240.46164310668507,250.2914763722037,239.86159085695817,243.58871245853743,9450018.995187765,SOL-USD,236.96761804478524,235.7112145168756,47.25845896768461,232.85004157730557,237.48584991886426,-4.635808341558686,-5.647181034322075,0.04721764343625923,0.026387594072436245,1.0279409248756548
2023-12-13,1.0101408517825161,1.0153102404992944,0.999651535631857,1.0081671937588754,6028106.289984935,ADA-USD,1.034072879898568,1.0341386667732848,31.420467571799463,1.0082018206328534,1.0546765059780938,-0.04647468534524046,-0.05030839179163886,0.013749127957560558,0.019263430533284085,0.9749479106905562
2023-12-13,323.81375701240654,329.6765962666629,307.94964351658365,319.4180182290541,6603206.411991688,BNB-USD,328.5804924381123,325.9245661207542,38.85084807554886,324.94203891313947,326.31294079470626,-1.3709018815667946,-0.5123777322652805,-0.02244301122972825,0.017319251314096517,0.9721149781562765
2023-12-13,161887.10770391737,166759.34551788383,156591.71032280975,161066.5537221076,6490971.298326111,BTC-USD,168132.8529757488,166444.5416149013,40.98968775530754,166507.67349409114,165629.0231123705,878.650381720654,2607.232276135412,-0.016248046978748487,0.023720141293860093,0.957971930359973
2023-12-13,2775.957708949367,2803.2573665605637,2742.120997206402,2802.711755188865,6378660.938760039,ETH-USD,2754.7973784416113,2774.126478042355,53.54995742572591,2765.2055442119913,2778.2595083894653,-13.053964177473972,-21.968784795666664,-0.005997549489932252,0.019174260229274077,1.017393067498256
2023-12-13,248.00392993076326,248.6099171439696,247.4683337886892,247.86302307654512,4865909.038467426,SOL-USD,236.28010915708802,236.8685296177965,54.02535813390837,235.15973103872702,238.2545294120258,-3.0947983732987723,-5.136704502117414,0.017547244184129562,0.026699081070925453,1.049021959405632
2023-12-14,1.0040832108499707,1.0128189750328203,0.9749840440321311,0.9870786784911485,5444484.312882412,ADA-USD,1.0302870493192477,1.029656763127367,26.298243228785253,1.0049521064572065,1.0496692594975794,-0.04471715304037294,-0.049190144041385685,-0.020917676550354702,0.019539281916301266,0.958061813106698
2023-12-14,323.3853189713221,329.23611227649315,310.50625070168763,318.74388689273485,3543900.8748161015,BNB-USD,327.73626883962476,325.24069190856187,38.2558161776264,323.98847706384646,325.752270135301,-1.7637930714545291,-0.7626608001031303,-0.002110498775419245,0.016040358728168645,0.9725621397389794
2023-12-14,156964.6071685613,159416.19302098834,155315.37509402746,157485.78572261345,3593660.7336357655,BTC-USD,167801.9313972493,165591.32676801673,33.61601853582279,165119.69076001766,165025.82034275887,93.87041725878953,2104.559904360088,-0.022231604990270992,0.024122673671026815,0.9385218895352657
2023-12-14,2816.2203929261523,2846.7279516662793,2758.681057855342,2782.346578454628,7922681.109963353,ETH-USD,2755.8622383818156,2774.9093447482855,57.00414480602294,2767.8426264031664,2778.562254320218,-10.719627917051639,-19.71895341994366,-0.007266240167770999,0.019169440033778438,1.0096101828690693
2023-12-14,240.01373733812932,246.59175606968984,232.94437508755175,243.5167339049138,8702556.629454276,SOL-USD,235.250156114233,237.5016919308553,70.15802539386209,236.4454237873711,238.6443223374249,-2.198898550053798,-4.549143311704691,-0.01753504462942468,0.026750172660467954,1.0351395209560104
2023-12-15,1.0030991928019424,1.0075729549402355,0.9512951002042522,0.9893948289353712,8488593.77933881,ADA-USD,1.0254968554545951,1.0258222932043197,32.529772074707324,1.0025586791461547,1.0452044868633417,-0.042645807717186957,-0.047881276776545946,0.0023464699366855246,0.01873098074135798,0.9647955756010387
2023-12-15,312.1259615640595,320.1899372824034,308.3955365650471,317.03521191876047,3935347.4540742543,BNB-USD,326.3285815875507,324.4592176238189,39.803331659360666,322.91874396460247,325.1065621192609,-2.18781815465843,-1.0476922710141905,-0.005360651746552203,0.01429460848315252,0.9715214351633589
2023-12-15,157360.80236817268,157834.0662296117,156174.92603600404,157372.94533438236,1215516.3874343515,BTC-USD,167671.34080715224,164808.62377433726,39.7473940821433,163927.88377145838,164458.94071250877,-531.0569410503958,1577.436535277991,-0.0007165115741293304,0.023489722309737192,0.9385798704585143
2023-12-15,2838.135449001093,2866.789273822997,2780.298638234022,2798.8499378998986,7561120.7916367175,ETH-USD,2754.240488843413,2777.1894012389157,55.713513376494845,2772.612982018048,2780.0650456964904,-7.4520636784423,-17.265575471643388,0.005931453533886133,0.018314110607983363,1.0161966426814162
2023-12-15,244.01153936213416,249.45955451601102,236.87812895381435,247.9916200381461,2824449.368596188,SOL-USD,234.43507263639654,238.5007327029782,69.94587749240915,238.22176167210574,239.33671475970058,-1.1149530875948415,-3.8623052668827214,0.018376092934047072,0.02719191060880855,1.057826447422291
2023-12-16,0.9834109805153889,1.0143438081147418,0.948529356308979,0.9850989149306132,9014874.26617537,ADA-USD,1.0214501561652025,1.0219438762258715,33.26907780224859,0.999872561574533,1.0407522222757322,-0.040879660701199194,-0.0464809535614766,-0.004341961246533521,0.018471243942165264,0.9644121242576714
2023-12-16,315.34823267006954,316.9699336491077,310.63906219610095,313.580351951326,8485490.082519263,BNB-USD,325.0415647999732,323.42313517881956,42.57414401591035,321.4820682702523,324.2527687734879,-2.7707005032356165,-1.3922939174584759,-0.010897401416470331,0.014069174006040868,0.9647392392548311
2023-12-16,159235.60360718486,159636.40184296624,157544.23358726344,159389.0279004993,5954785.12536603,BTC-USD,167370.26453258394,164292.4717863527,34.677874374575,163229.5982528493,164083.39161532288,-853.7933624735742,1091.190555727678,0.012810858701495453,0.022303648005782717,0.9523138912734953
2023-12-16,2872.992963542829,2937.267243050261,2799.7054931500625,2816.0370729022006,8183990.63429212,ETH-USD,2754.2592354531225,2780.8891794925617,54.626684475521216,2779.293611384841,2782.729640304321,-3.4360289194801226,-14.499666161210733,0.006140784745036543,0.018328747500668777,1.022429928401026
2023-12-16,242.33401566046746,249.80006244792764,234.69866977507883,245.53410402258046,9653651.259641374,SOL-USD,234.1274551787103,239.17057759055936,76.85523927650775,239.34673741833262,239.795780631025,-0.4490432126923736,-3.179652856044652,-0.009909673621986137,0.025145048530374442,1.048719825853672
2023-12-17,1.0376629917373046,1.0406300726986046,1.014144026337353,1.0170625801671456,5934402.52180732,ADA-USD,1.0178032306984828,1.0214789908869453,41.5117797878254,1.0025171798195502,1.0389974339713923,-0.036480254151842084,-0.0444808136795497,0.03244716317526741,0.01933111814229318,0.9992723047942883
2023-12-17,305.3538551900341,321.19116919179856,295.4696232915513,314.44704256111646,7965825.366402194,BNB-USD,323.89248344714946,322.5682692152288,45.89182503512069,320.39975662269296,323.5264186836826,-3.126662060989645,-1.73916754616471,0.002763854955826428,0.014138515054807734,0.9708377274288483
2023-12-17,159961.00063610007,163732.09575286112,158956.66514808123,159781.37419885368,1203080.605348125,BTC-USD,166774.97399998683,163862.84344468612,31.110813851846274,162699.1022445423,163764.7236585474,-1065.621414005087,659.8281617811249,0.0024615640331235866,0.020313597484303572,0.958065651977654
2023-12-17,2877.3364074678116,2912.7240100279737,2755.941509226018,2813.151432655805,5202706.682474181,ETH-USD,2757.5812029898952,2783.961775031918,51.04120939525877,2784.5025069649896,2784.983106404431,-0.48059943944144834,-11.695852816856876,-0.0010247167106439692,0.01739478482151465,1.0201518017332212
2023-12-17,256.36375384085375,265.8523462582935,244.31342980305942,251.25664756057773,7801981.652190987,SOL-USD,234.15154772132183,240.32163187341826,79.18622924687027,241.17903128637033,240.6447337369178,0.5342975494525319,-2.436862774945215,0.02330651198446554,0.02570797739220536,1.0730514062611012
2023-12-18,0.9740481927108124,1.014771412777606,0.9499879614222044,0.9974232605889918,7638750.784175714,ADA-USD,1.0124104347704916,1.0191879689538068,39.226211346765275,1.001733499937926,1.035917865572696,-0.03418436563477001,-0.04242152407059377,-0.019309843819960704,0.0191977456740976,0.9851965431540645
2023-12-18,311.18693893644655,315.26916722742914,308.4460547518413,310.19843204385904,1942346.4117617938,BNB-USD,322.48262253739574,321.39018948462217,40.41000914151504,318.8303220721031,322.53916041406603,-3.7088383419629167,-2.1331017053243513,-0.013511370571824166,0.014228929231078645,0.9619074342769828
2023-12-18,161933.39524618466,167919.21201462919,157366.63887923292,160513.4115683673,7748739.381594419,BTC-USD,166294.32535407678,163543.84993265575,33.14714013850249,162362.84214051536,163523.88572594148,-1161.043585426116,295.6538123396767,0.004581493764113986,0.020341661156064214,0.9652368547549613
2023-12-18,2813.296414057965,2859.2864008629317,2723.358018269112,2774.9862719691014,3540937.156587482,ETH-USD,2758.0644413551477,2783.1069652164115,57.40476036300244,2783.038470811776,2784.2426001499625,-1.2041293381867035,-9.597508121122843,-0.013566692586709839,0.0176529884953386,1.006135400739817
2023-12-18,251.6861280030632,256.6118466158174,243.26001471672566,251.03423457174128,4200551.471850133,SOL-USD,234.35259307040633,241.34187974944902,77.98033192672291,242.69521640719663,241.41432639134916,1.2808900158474614,-1.6933122167866799,-0.0008852024055715502,0.025455006413884446,1.0711818089263612
2023-12-19,1.03081612270265,1.04799019739931,0.9852427500015407,1.0058511803721595,7027276.485625594,ADA-USD,1.0083209225227754,1.0179177986126975,52.11792838219969,1.0023669892355005,1.0336907037059895,-0.031323714470488984,-0.04020196215057281,0.00844969243868543,0.01923654439436911,0.9975506387942078
2023-12-19,309.7142849666039,316.6114729003265,307.9450583830404,314.5876604911829,3834185.9277404468,BNB-USD,321.5483142343943,320.7423295804851,45.819331108312284,318.1776049058077,321.9501604197784,-3.772555513970701,-2.4609924670536216,0.01414974414410719,0.014552325972773474,0.9783526971373346
2023-12-19,165062.53910968485,166450.78522641372,161911.9270958944,163962.26055497376,2787801.1920766523,BTC-USD,166023.3178490432,163583.69856335272,40.54785611513599,162608.9065119705,163556.35793549943,-947.4514235289244,47.0327651659564,0.021486360254311165,0.021039960961176666,0.9875857360232768
2023-12-19,2667.8300484112237,2806.4607796337705,2590.5651958601593,2740.90147460451,4661911.563622038,ETH-USD,2757.198502338074,2779.0873946819447,48.90653610674533,2776.555856010658,2781.0321464058543,-4.476290395196429,-8.57326457593756,-0.01228287062494371,0.01786903068330591,0.9940892802169505
2023-12-19,256.3724997124511,257.7632914033906,254.03069984316545,256.78400645838735,9131572.948213529,SOL-USD,235.0504139821118,242.8125584836336,80.23346314926933,244.86272256891826,242.55282121112978,2.309901357788476,-0.8926695018716484,0.02290433373143319,0.02552586100323801,1.0924635362604789
2023-12-20,0.9666951677854658,0.9893797213778407,0.9479536356411394,0.9602346556505632,4858555.78513499,ADA-USD,1.001583612657945,1.0124241659496371,45.49239434366984,0.9958850917608947,1.028249514961143,-0.03236442320024835,-0.03863445436050792,-0.045351166864186054,0.021173796629016157,0.9587164201921672
2023-12-20,300.9788007505205,304.58386168815144,298.82912784818285,303.62891054633957,1886635.6612168045,BNB-USD,320.0570109954857,319.1124801486617,35.78034302364692,315.9393442351203,320.59303079952366,-4.653686564403358,-2.8995312865235694,-0.03483528224766608,0.016185654453840383,0.9486713307793221
2023-12-20,162202.56275193897,164430.50809807976,158091.73237219208,161288.44393057088,1734174.3305022933,BTC-USD,165452.9947578071,163365.10288404016,34.96366307180354,162405.7584225244,163388.3643055047,-982.6058829803078,-158.8949644632965,-0.01630751256632257,0.02068404466721949,0.9748294019498871
2023-12-20,2747.568742386454,2893.8061695293086,2669.09440465024,2804.88605073248,3905330.47942459,ETH-USD,2762.448650510905,2781.5444095439007,61.80340277192622,2780.914347506323,2782.7991022819006,-1.884754775577676,-7.235562615865583,0.02334435466608742,0.017888477028568783,1.0153622403854372
2023-12-20,265.52864319394376,268.1887978637933,261.8927180283885,262.0312606186271,6698070.5975653315,SOL-USD,236.9470319223164,244.6429110679187,81.87433887888974,247.5040361150273,243.99566857464808,3.5083675403792256,-0.012462093421473334,0.020434505375201528,0.017419127013503035,1.10586428744351
2023-12-21,0.9877896413653574,1.0121486952629464,0.9628813142256744,0.9665885836431557,3209988.250174526,ADA-USD,0.9971040367519018,1.0080588723966388,44.10050432597245,0.9913779366658579,1.0236820385672178,-0.032304101901359905,-0.03736838386867832,0.00661705756525488,0.02019679191343646,0.9693959185962668
2023-12-21,302.8962048061411,312.68270425762466,301.20500432290714,310.55173038950403,1605057.7201372944,BNB-USD,319.1190349032707,318.2971706477895,40.283343050348286,315.110480566564,319.84923076915186,-4.73875020258788,-3.2673750697364325,0.022800265728015745,0.01717007807526396,0.9731532639024071
2023-12-21,156449.18426662358,158953.96264577084,155996.82781329093,157849.016469962,3549559.631433196,BTC-USD,165074.33479371556,162839.7613207946,33.53942226048024,161704.72119905325,162978.04224361267,-1273.321044559416,-381.78018048252045,-0.021324698637984474,0.01908663039196447,0.9562299110108021
2023-12-21,2829.0323626702134,2935.66895816138,2749.708327629946,2893.9943172717058,4790722.418428517,ETH-USD,2770.4712606755215,2792.253924565596,67.56629697521407,2798.3112659317662,2791.035784873738,7.275481058028163,-4.3333538810868335,0.03176894352480231,0.018967574711301352,1.0445855758727725
2023-12-21,253.13042527799996,271.18424636606625,241.99417287665074,263.8003580371223,1087256.515009371,SOL-USD,238.69136126724524,246.46742982689048,86.48027286055375,250.01116256458036,245.46268260890542,4.548479955674935,0.8997263163978086,0.006751474668780233,0.01712757747234375,1.1051944093685249
2023-12-22,0.969705938663784,1.0049801685222386,0.9380814003003048,0.979499383005664,9576430.293265538,ADA-USD,0.9936971725207725,1.0053389210260697,49.14797506428178,0.9895504668719819,1.020409249266362,-0.030858782394380002,-0.03606646357381866,0.013357078265756384,0.0205472097088932,0.9857121566733534
2023-12-22,297.21369161910934,309.8214135169956,293.27504924443883,307.8944372692836,7892793.882449273,BNB-USD,318.4168221673928,317.3064341355509,35.74251562856827,314.00032005929006,318.96369050990234,-4.963370450612274,-3.606574145911601,-0.008556684314357299,0.01660845345087737,0.9669540546680743
2023-12-22,162272.43322960506,163418.01942432477,160398.79903788553,161762.35879493592,9394776.451542819,BTC-USD,164638.213665544,162737.15155642712,32.75674129559155,161713.58852149674,162887.99161778475,-1174.403096288006,-540.3047636436177,0.02479168012883126,0.018599441071669276,0.9825322760337387
2023-12-22,2920.004472178632,2946.118919018132,2891.1408442772336,2911.656412970363,2076673.955644633,ETH-USD,2777.8331359215927,2803.625590127955,75.77548208734406,2815.748980860781,2799.970646214229,15.778334646552139,-0.3110161755590377,0.006103016717499354,0.01888377775852592,1.0481754196529058
2023-12-22,263.10887478140967,263.4399982216146,256.8131765140302,261.5159721612728,1040315.2922773686,SOL-USD,240.65931853693345,247.9006243349269,81.88410817742812,251.78113327176382,246.65181516834002,5.129318103423799,1.745644673803007,-0.008659525304844373,0.015309082668069586,1.0866646417480756
2023-12-23,0.9275963359459943,0.9786201650495975,0.9254757848829868,0.9674518980451549,6548881.788901462,ADA-USD,0.9894066835114563,1.0017306331231255,46.854788978479206,0.98615068705247,1.0164864825092355,-0.030335795456765458,-0.03492032995040802,-0.012299635068212633,0.02054128803249974,0.9778101504344171
2023-12-23,318.9244666858875,322.3754148819815,318.35569222500357,320.2283625759201,9454902.606065687,BNB-USD,318.4836416471616,317.58471303463364,42.46801379776223,314.9584804464639,319.05736992219994,-4.09888947573603,-3.705037211876487,0.040058941681525795,0.018975230532085986,1.0054782120668269
2023-12-23,159279.72861817133,162017.14429533854,158490.57262762933,160480.45784784993,6081315.750401172,BTC-USD,164024.63752813387,162522.22834608646,39.33596145957852,161523.87611016646,162709.65578297476,-1185.779672808305,-669.3997454765552,-0.007924593562035231,0.018255464062980294,0.9783923943762654
2023-12-23,2910.640635697137,2986.358761490664,2878.356373738287,2978.5133356467386,3748433.3377161734,ETH-USD,2786.645650891591,2820.281565891649,73.03010387729913,2840.789650827852,2813.1960306166375,27.59362021121433,5.269911101795637,0.022961817327948664,0.019275811504298024,1.0688525592386529
2023-12-23,273.37665230192755,275.6727665068653,271.4562056327522,273.3284435751629,8477516.309212865,SOL-USD,243.1754940964589,250.32232140542555,85.79885391184533,255.0961040876714,248.62786171699358,6.468242370677814,2.690164213177969,0.045169215923092976,0.017330890060912194,1.1239966617143726
2023-12-24,0.9439478516732615,0.989683570177825,0.9439311928276798,0.9478977594953074,1985407.3757670098,ADA-USD,0.9844992427683122,0.9966036927776191,42.662920392037066,0.980265621274445,1.0114058363600555,-0.03114021508561049,-0.034164306977448516,-0.020212000813021103,0.020852508875116412,0.9628222331892453
2023-12-24,329.83593983464664,330.9106756837464,321.7998618573108,329.4946367564473,2398333.203431489,BNB-USD,318.90899869590595,318.71899148433016,51.52725108999827,317.1948121864613,319.8305007988108,-2.6356886123494974,-3.4911674919710887,0.02893645680223078,0.019991131769909336,1.0331932874388259
2023-12-24,172251.5529731831,178115.26570863032,162288.41470534226,164522.10438501425,8917771.620649092,BTC-USD,163644.7833242035,162712.69273074626,48.69825128389672,161985.14199860458,162843.91123497768,-858.7692363731039,-707.2736436558649,0.02518466479573589,0.019350240438449226,1.0053611306330044
2023-12-24,2974.163219686352,3058.5840646093716,2935.8150375283453,2966.927426019949,9477144.755544962,ETH-USD,2799.6852558126625,2834.2478382848203,72.93974681472776,2860.195462395867,2824.5835413872533,35.611921008613535,11.33831308315922,-0.003889829697295566,0.0172523854301722,1.0597360613519184
2023-12-24,276.5422173508275,282.6159965368434,275.26951528155837,278.9134113760294,5311827.289443062,SOL-USD,245.87777303254342,253.0452823550069,86.14843428748247,258.7603052089572,250.87123576581104,7.889069443146184,3.7299452591716125,0.020433174563958767,0.01746700200063936,1.1343579695555217
2023-12-25,0.94863807718847,0.9856642286953218,0.9475331371013317,0.9689330940773774,7740816.6996444445,ADA-USD,0.9830472922873671,0.9939683976633104,50.3207977585838,0.9785221555518192,1.0082597073020794,-0.02973755175026016,-0.03327895593201085,0.02219156483001905,0.019264370066020917,0.9856424016212398
2023-12-25,333.37465309887506,340.3048424870825,325.07465979179483,331.10247956420477,7043801.761491659,BNB-USD,319.48728513537105,319.89837130146105,58.96564559329274,319.3344533214988,320.66546218884,-1.331008867341211,-3.059135767045113,0.004879723759952936,0.01995266144566149,1.0363557329798343
2023-12-25,167211.04035112125,170101.9951297365,166698.3187352825,168294.40167604052,2985859.536595736,BTC-USD,163514.9342752263,163244.28405886953,59.867552421887375,162955.79733359473,163247.65126764902,-291.85393405429204,-624.1897017355504,0.022928817408014446,0.020090154879123162,1.029229546658836
2023-12-25,3068.6037052195575,3103.5573042288584,2997.038666637392,3006.4396495706087,7063404.8294876395,ETH-USD,2812.4654109253315,2850.6470584072763,74.56719287995102,2882.694568115058,2838.05436421565,44.64020389940788,17.998691246408953,0.013317556474127912,0.017152028543658247,1.0689694663947733
2023-12-25,280.8739286044797,289.84619331630853,277.73777572754506,279.24618054063495,2291676.9772803066,SOL-USD,248.57569559827843,255.54060599173337,85.73344749062181,261.9119783369076,252.9730835269091,8.938894809998516,4.771735169336994,0.0011930913001416688,0.017486135457070406,1.1233848903390897
